0.0008462440683665584, 0.43339286564027857
0.0009082652134423247, 0.48606271777003474
0.0009082652134423247, 0.5435540069686409
0.0009082652134423247, 0.5993031358885017
0.0010936395248353353, 0.28293883895761907
0.0013003766750877138, 0.33621975012292915
0.0013003766750877138, 0.3855104608925992
0.0015477721315564907, 0.1943720380191012
0.0045199632283522, 0.027331295966330327
0.0045199632283522, 0.1350960463574007
0.0045413260672116235, 0.08188153310104518
0.005449591280653948, -0.015679442508711006
0.005662071129524507, -0.055308883796310715
0.006233125080110646, -0.21638388506148254
0.006233125080110646, -0.10780740272718159
0.006738941974394896, -0.2536257554207888
0.006738941974394896, -0.14469328461981812
0.0070897060059898626, -0.3273222139534966
0.0070897060059898626, -0.28669160722877574
0.008802867857748295, -0.379978841315077
0.0099909173478656, -0.46864111498257854
0.010010212815222477, -0.4204230865561781
0.012841035079750332, -0.5260664673360371
0.016226569215368178, -0.5806526695458031
0.019081838968298917, -0.6183427854560901
0.02165158174593658, -0.6530630708431516
0.027247956403269755, -0.686411149825784
0.042209523967037824, -0.7184189021599734
0.06841276863769864, -0.7524533000586897
0.10217018877858312, -0.776137162737333
0.12101496914792594, -0.7840983593555858
0.14142888448768487, -0.7886100181958127
0.1689835009971622, -0.7841730422506914
0.18677598927172034, -0.7810207631666607
0.21468136981279257, -0.7663971913944159
0.2365610515478413, -0.7531361528659725
0.27006005025091, -0.7268165788096208
0.2889048306202528, -0.7162116077046312
0.30774961098959563, -0.7027686865856303
0.3265943913589384, -0.688877668095996
0.34543917172828126, -0.6748123895177821
0.36428395209762404, -0.6646804100817943
0.3822721515410877, -0.6530448150243481
0.4242446169091694, -0.6324173993961922
0.4430893972785122, -0.627338962529014
0.461934177647855, -0.6219617940814137
0.4782092152395601, -0.6196092828855886
0.5236080043111587, -0.6069057224281327
0.5373132991252262, -0.6098332919162707
0.5698633743086365, -0.6035898018854458
0.583568669122704, -0.6035898018854458
0.6212582298613896, -0.5994573483562715
0.6401030102307325, -0.5987901811599953
0.6604162150444396, -0.5906129883998774
0.6701756852302849, -0.5660043804173859
0.6739327883742052, -0.5435540069686412
0.6769359900435389, -0.522795904797699
0.6810047494414652, -0.4875512536151809
0.6890504917095449, -0.45293235322183223
0.6911898274296095, -0.43031358885017423
0.6935917302689681, -0.4110487236005391
0.7026334178199154, -0.37821682880376706
0.7102633969118982, -0.3344947735191639
0.7187766737307161, -0.30000957811942697
0.7275204359673025, -0.28745644599303155
0.7377532357809634, -0.2723960563906529
0.7514585305950309, -0.25184684851400974
0.7737296346678906, -0.21489852525882758
0.7917178341113541, -0.1938181282357867
0.8092643051771117, -0.17595818815331032
0.8251244902206437, -0.14550483874663156
0.8396863659605904, -0.1293036293683989
0.8748061839216383, -0.07886280201410312
0.8919378024392227, -0.062426479817945246
0.9227747157708747, -0.02566368640057526
0.9416194961402174, 0.002153202596409054
0.9544682100284058, 0.014187106427751672
0.9697670347966191, 0.048704343563056085
0.9809264305177113, 0.0940766550522647
0.9936421435059039, 0.14285714285714257
0.9990917347865583, 0.1445993031358883
0.997275204359673, 0.17595818815330988
0.9827429609445958, 0.1933797909407664
0.9643964171073615, 0.19707956834608265
0.9453042412815506, 0.18646369221658698
0.92791420132615, 0.16833876622808197
0.9090694209568072, 0.14970597662063412
0.8902246405874642, 0.12441905960355926
0.8713798602181215, 0.09738385157534624
0.8362600422570735, 0.03833677888047071
0.8128443034956511, -0.003912150003789527
0.790861253185475, -0.03348437343033739
0.7720164728161321, -0.06253535871582416
0.7351834930033257, -0.11376336361185002
0.7189084554116205, -0.13547741536379188
0.7000636750422777, -0.16261694235659663
0.681218894672935, -0.18267700507050622
0.6637065735216264, -0.20123155545450988
0.6409595911566116, -0.21152327330502896
0.6246845535649065, -0.22076528157434194
0.6058397731955637, -0.2400334685115768
0.5869949928262209, -0.2519827317284664
0.568150212456878, -0.2616915080921891
0.5493054320875352, -0.2746863318405568
0.5304606517181925, -0.280959695029424
0.5116158713488497, -0.2890254477008243
0.49277109097950683, -0.29619500563095813
0.47392631061016405, -0.30067597933729195
0.42938410246444464, -0.3000216149230337
0.4139656457986188, -0.29933168722539194
0.395120865429276, -0.29231149508546905
0.37627608505993315, -0.2845444739944909
0.3574313046905903, -0.27300063220817394
0.33858652432124753, -0.2564188956977367
0.31991306013708054, -0.23583430707491515
0.2978132722493967, -0.20515933232169914
0.28273744795392247, -0.18052957442646145
0.2632074028438763, -0.14658326856409665
0.22808758488282832, -0.07936255505385126
0.21181254729112314, -0.0515338412651416
0.1929677669217803, -0.019298588823738694
0.17583614840419598, 0.01948129388079023
0.16052106031349633, 0.051726827153378396
0.13386368303611423, 0.11112550427476942
0.12101496914792594, 0.13796155791603426
0.10645309340797922, 0.17376578254455843
0.09360437951979096, 0.20947220814377765
0.08246882748336111, 0.24585344704520073
0.069840403514164, 0.28849903977036684
0.05591481878110534, 0.3609308264554574
0.05043270085547831, 0.3928993731546433
0.04136649580989739, 0.4435502728238856
0.03546024513513028, 0.48347617813919475
0.026791067301211904, 0.5441170146581151
0.02238579396811878, 0.5812128384669926
0.020890099909173496, 0.6010452961672472
