0.0016366612111293477, 0.6573705179282867
0.0024549918166940077, 0.6374501992031871
0.0040916530278233, 0.6075697211155378
0.009410801963993493, 0.5507968127490039
0.018003273322422325, 0.47211155378486047
0.031096563011456663, 0.37250996015936244
0.04746317512274967, 0.2928286852589639
0.06301145662847796, 0.22908366533864533
0.08428805237315881, 0.15737051792828693
0.1112929623567922, 0.0816733067729083
0.13216039279869068, 0.029880478087649376
0.1595744680851064, -0.03585657370517947
0.18330605564648123, -0.08764940239043839
0.2103109656301146, -0.14143426294820727
0.2356792144026188, -0.19521912350597637
0.26268412438625216, -0.24402390438247057
0.295417348608838, -0.2928286852589641
0.3379705400981997, -0.3406374501992031
0.38870703764320785, -0.3705179282868529
0.43371522094926357, -0.3745019920318726
0.4770867430441898, -0.36254980079681287
0.507364975450082, -0.3466135458167332
0.5360065466448445, -0.33067729083665354
0.5769230769230769, -0.29083665338645437
0.6166121112929626, -0.2440239043824708
0.6612111292962357, -0.17928286852589648
0.6923076923076923, -0.12948207171314752
0.7250409165302782, -0.07370517928286868
0.7512274959083469, -0.029880478087649376
0.7864157119476269, 0.031872509960159334
0.8232405891980359, 0.09163346613545809
0.8514729950900164, 0.1344621513944223
0.8878887070376431, 0.19023904382470158
0.9214402618657938, 0.2310756972111554
0.9582651391162029, 0.2549800796812748
0.992635024549918, 0.23107569721115473
0.9959083469721766, 0.16633466135458141
0.9893617021276595, 0.13147410358565714
0.9779050736497545, 0.08964143426294813
0.9537643207855973, 0.042828685258964105
0.9279869067103108, -0.0019920318725101804
0.8960720130932895, -0.041832669322709126
0.8625204582651391, -0.0776892430278886
0.82569558101473, -0.11752988047808755
0.7896890343698855, -0.1593625498007969
0.7643207855973813, -0.1892430278884465
0.7356792144026185, -0.22410358565737076
0.7078559738134207, -0.260956175298805
0.6873977086743044, -0.2928286852589643
0.6718494271685764, -0.33466135458167345
0.660392798690671, -0.3864541832669326
0.6485270049099834, -0.44621513944223135
0.6415711947626841, -0.4860557768924303
0.6292962356792144, -0.5258964143426297
0.6129296235679214, -0.5517928286852591
0.5711947626841243, -0.5756972111553778
0.5319148936170213, -0.5936254980079685
0.488543371522095, -0.6125498007968133
0.45008183306055644, -0.6324701195219125
0.40916530278232405, -0.6573705179282867
0.3715220949263503, -0.6922310756972117
0.339607201309329, -0.713147410358566
0.2921440261865794, -0.7470119521912351
0.24631751227495913, -0.7908366533864541
0.21194762684124385, -0.8346613545816735
0.1816693944353519, -0.8665338645418328
0.14811783960720132, -0.9003984063745021
0.11702127659574474, -0.9243027888446216
0.08837970540098206, -0.9322709163346614
0.07037643207855979, -0.9322709163346614
0.03846153846153852, -0.9282868525896415
0.02945990180032737, -0.8924302788844625
0.02045826513911625, -0.8386454183266936
0.013502454991816765, -0.7749003984063745
0.00981996726677592, -0.6872509960159363
0.007364975450081884, -0.5856573705179284
0.005728314238952592, -0.5258964143426292
0.004500818330605644, -0.47410358565737076
0.0032733224222586677, -0.3984063745019921
0.0024549918166940077, -0.3426294820717133
0.0016366612111293755, -0.2549800796812751
0.0012274959083470594, -0.19322709163346619
0.0008183306055646877, -0.1494023904382471
0.0004091653027823716, 0.005976095617529875
0.0004091653027823716, -0.034860557768924494
5.551115123125783e-17, 0.07768924302788838
5.551115123125783e-17, -0.08366533864541847
-0.00040916530278223284, 0.42430278884462147
-0.0004091653027822606, 0.2629482071713146
-0.0004091653027822606, 0.2151394422310755
-0.00040916530278228835, 0.15139442231075684
-0.0008183306055645767, 0.3505976095617529
-0.0008183306055646045, 0.49800796812748993
-0.0008183306055646322, 0.6195219123505975
-0.0008183306055646322, 0.5756972111553783
-0.0008183306055646322, 0.540836653386454
-0.0004091653027823161, 0.6553784860557766
